140,Lawrence Park North,92.05
139,Lawrence Park South,90.12
138,Yonge-Eglinton,88.11
137,Forest Hill South,86.24
136,Kingsway South,86.19
135,Mount Pleasant East,86.04
134,Runnymede-Bloor West Village,85.85
133,Leaside-Bennington,85.82
132,Rosedale-Moore Park,83.78
131,Bridle Path-Sunnybrook-York Mills,83.04
130,The Beaches,82.62
129,Casa Loma,82.31
128,Bedford Park-Nortown,81.55
127,North Riverdale,81.21
126,Waterfront Communities-The Island,80.99
125,Yonge-St.Clair,80.99
124,High Park North,80.58
123,Annex,78.6
122,St.Andrew-Windfields,77.43
121,High Park-Swansea,77.14
120,Bay Street Corridor,77.07
119,Princess-Rosethorn,76.57
118,Mount Pleasant West,76.39
117,Playter Estates-Danforth,76.16
116,Lansing-Westgate,76.15
115,University,75.07
114,Forest Hill North,74.94
113,Markland Wood,74.88
112,Cabbagetown-South St.James Town,74.42
111,Humewood-Cedarvale,73.94
110,Banbury-Don Mills,73.19
109,Niagara,72.54
108,Palmerston-Little Italy,72.19
107,Bayview Village,71.65
106,Centennial Scarborough,70.75
105,Willowdale East,69.67
104,Clanton Park,69.53
103,Stonegate-Queensway,69.29
102,Woodbine Corridor,68.11
101,Church-Yonge Corridor,67.92
100,Danforth,67.56
99,Willowdale West,67.04
98,Danforth East York,66.94
97,Dufferin Grove,66.79
96,Lambton Baby Point,66.36
95,Guildwood,66.19
94,Hillcrest Village,65.84
93,East End-Danforth,65.82
92,Pleasant View,65.72
91,Old East York,65.61
90,Wychwood,65.46
89,Newtonbrook East,65.18
88,Roncesvalles,64.95
87,Junction Area,64.27
86,Alderwood,63.88
85,Edenbridge-Humber Valley,63.36
84,Eringate-Centennial-West Deane,62.56
83,Islington-City Centre West,62.51
82,Bayview Woods-Steeles,62.37
81,Mimico,62.36
80,Don Valley Village,60.52
79,Birchcliffe-Cliffside,60.28
78,Trinity-Bellwoods,60.09
77,Little Portugal,60.04
76,South Riverdale,59.94
75,Woodbine-Lumsden,59.08
74,Highland Creek,58.77
73,Bathurst Manor,58.41
72,Blake-Jones,58.07
71,Briar Hill-Belgravia,57.81
70,Oakwood Village,57.33
69,Dovercourt-Wallace Emerson-Junction,57.09
68,Milliken,56.85
67,Long Branch,56.26
66,Humber Heights-Westmount,56.13
65,Newtonbrook West,56.07
64,Englemount-Lawrence,56.01
63,Cliffcrest,55.95
62,Tam O'Shanter-Sullivan,55.14
61,Agincourt North,54.67
60,Willowridge-Martingrove-Richview,54.46
59,Corso Italia-Davenport,54.03
58,Pelmo Park-Humberlea,53.79
57,Parkwoods-Donalda,53.79
56,Broadview North,53.69
55,Agincourt South-Malvern West,53.43
54,New Toronto,53.21
53,Greenwood-Coxwell,52.13
52,Henry Farm,51.87
51,Steeles,51.66
50,Etobicoke West Mall,51.19
49,L'Amoreaux,50.78
48,Maple Leaf,50.72
47,Kensington-Chinatown,50.7
46,Moss Park,50.11
45,Yorkdale-Glen Park,49.53
44,Wexford/Maryvale,49.47
43,Rouge,48.81
42,O'Connor-Parkview,48.67
41,Clairlea-Birchmount,48.34
40,Bendale,47.72
39,North St.James Town,47.55
38,Westminster-Branson,46.57
37,West Humber-Clairville,45.78
36,Dorset Park,45.12
35,Caledonia-Fairbank,44.65
34,Malvern,43.89
33,Rexdale-Kipling,43.76
32,Brookhaven-Amesbury,43.07
31,Kennedy Park,42.38
30,Kingsview Village-The Westway,41.76
29,Weston-Pellam Park,40.47
28,Victoria Village,40.39
27,Keelesdale-Eglinton West,40.14
26,Thistletown-Beaumond Heights,39.78
25,Woburn,39.01
24,York University Heights,37.66
23,West Hill,37.25
22,Downsview-Roding-CFB,37.16
21,Morningside,36.89
20,Eglinton East,36.28
19,Humbermede,36.09
18,Weston,35.99
17,Flemingdon Park,35.81
16,Ionview,35.73
15,Rustic,35.4
14,Humber Summit,34.3
13,Scarborough Village,33.94
12,Rockcliffe-Smythe,33.86
11,Crescent Town,33.21
10,South Parkdale,33.1
9,Thorncliffe Park,33.09
8,Regent Park,29.81
7,Elms-Old Rexdale,29.54
6,Mount Olive-Silverstone-Jamestown,29.29
5,Oakridge,28.57
4,Beechborough-Greenbrook,26.54
3,Mount Dennis,26.39
2,Glenfield-Jane Heights,24.39
1,Black Creek,21.38
